V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 V104 V105 V106 V107 V108 V109 V110 V111 V112 V113 V114 V115 V116 V117 V118 V119 V120 V121 V122 V123 V124 V125 V126 V127 V128 V129 V130 V131 V132 V133 V134 V135 V136 V137 V138 V139 V140 V141 V142 V143 V144 V145 V146 V147 V148 V149 V150 V151 V152 V153 V154 V155 V156 V157 V158 V159 V160 V161 V162 V163 V164 V165 V166 V167 V168 V169 V170 V171 V172 V173 V174 V175 V176 V177 V178 V179 V180 V181 V182 V183 V184 V185 V186 V187 V188 V189 V190 V191 V192 V193 V194 V195 V196 V197 V198 V199 V200 V201 V202 V203 V204 V205 V206 V207 V208
1 12.1052836880442 12.023476724685 11.9416697613258 11.8598627979666 11.7780558346073 11.6962488712481 11.6144419078889 11.5326349445296 11.4508279811704 11.3690210178112 11.2872140544519 11.2054070910927 11.1236001277335 11.0417931643742 10.959986201015 10.8781792376558 10.7963722742966 10.7145653109373 10.6327583475781 10.5509513842189 10.4691444208596 10.3873374575004 10.3055304941412 10.2237235307819 10.1419165674227 10.0601096040635 9.97830264070424 9.89649567734501 9.81468871398578 9.73288175062655 9.65107478726732 9.56926782390808 9.48746086054885 9.40565389718962 9.32384693383039 9.24203997047116 9.16023300711193 9.0784260437527 8.99661908039347 8.91481211703424 8.83300515367501 8.75119819031577 8.66939122695654 8.58758426359731 8.50577730023808 8.42397033687885 8.34216337351962 8.26035641016039 8.17854944680116 8.09674248344193 8.01493552008269 7.93312855672346 7.85132159336423 7.769514630005 7.68770766664577 7.60590070328654 7.52409373992731 7.44228677656808 7.36047981320885 7.27867284984961 7.19686588649038 7.11505892313115 7.03325195977192 6.95144499641269 6.86963803305346 6.78783106969423 6.706024106335 6.62421714297577 6.54241017961654 6.46060321625731 6.37879625289807 6.29698928953884 6.21518232617961 6.13337536282038 6.05156839946115 5.96976143610192 5.88795447274269 5.80614750938346 5.72434054602422 5.64253358266499 5.56072661930576 5.47891965594653 5.3971126925873 5.31530572922807 5.23349876586884 5.15169180250961 5.06988483915038 4.98807787579115 4.90627091243191 4.82446394907268 4.74265698571345 4.66085002235422 4.57904305899499 4.49723609563576 4.41542913227653 4.3336221689173 4.25181520555807 4.17000824219883 4.0882012788396 4.00639431548037 3.92458735212114 3.84278038876191 3.76097342540268 3.67916646204345 3.59735949868422 3.51555253532499 3.43374557196575 3.35193860860652 3.27013164524729 3.18832468188806 3.10651771852883 3.0247107551696 2.94290379181037 2.86109682845114 2.77928986509191 2.69748290173267 2.61567593837344 2.53386897501421 2.45206201165498 2.37025504829575 2.28844808493652 2.20664112157729 2.12483415821806 2.04302719485883 1.9612202314996 1.87941326814036 1.79760630478113 1.7157993414219 1.63399237806267 1.55218541470344 1.47037845134421 1.38857148798498 1.30676452462575 1.22495756126652 1.14315059790728 1.06134363454805 0.979536671188822 0.897729707829591 0.81592274447036 0.734115781111129 0.652308817751898 0.570501854392667 0.488694891033436 0.406887927674204 0.325080964314973 0.243274000955742 0.161467037596511 0.0796600742372801 -0.00214688912195105 -0.0839538524811821 -0.165760815840413 -0.247567779199644 -0.329374742558875 -0.411181705918106 -0.492988669277338 -0.574795632636569 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 12.1052836880442 12.023476724685 11.9416697613258 11.8598627979666 11.7780558346073 11.6962488712481 11.6144419078889 11.5326349445296 11.4508279811704 11.3690210178112 11.2872140544519 11.2054070910927 11.1236001277335 11.0417931643742 10.959986201015 10.8781792376558 10.7963722742966 10.7145653109373 10.6327583475781 10.5509513842189 10.4691444208596 10.3873374575004 10.3055304941412 10.2237235307819 10.1419165674227 10.0601096040635 9.97830264070424 9.89649567734501 9.81468871398578 9.73288175062655 9.65107478726732 9.56926782390808 9.48746086054885 9.40565389718962 9.32384693383039 9.24203997047116 9.16023300711193 9.0784260437527 8.99661908039347 8.91481211703424 8.83300515367501 8.75119819031577 8.66939122695654 8.58758426359731 8.50577730023808 8.42397033687885 8.34216337351962 8.26035641016039 8.17854944680116 8.09674248344193 8.01493552008269 7.93312855672346 7.85132159336423 7.769514630005 7.68770766664577 7.60590070328654 7.52409373992731 7.44228677656808 7.36047981320885 7.27867284984961 7.19686588649038 7.11505892313115 7.03325195977192 6.95144499641269 6.86963803305346 6.78783106969423 6.706024106335 6.62421714297577 6.54241017961654 6.46060321625731 6.37879625289807 6.29698928953884 6.21518232617961 6.13337536282038 6.05156839946115 5.96976143610192 5.88795447274269 5.80614750938346 5.72434054602422 5.64253358266499 5.56072661930576 5.47891965594653 5.3971126925873 5.31530572922807 5.23349876586884 5.15169180250961 5.06988483915038 4.98807787579115 4.90627091243191 4.82446394907268 4.74265698571345 4.66085002235422 4.57904305899499 4.49723609563576 4.41542913227653 4.3336221689173 4.25181520555807 4.17000824219883 4.0882012788396 4.00639431548037 3.92458735212114 3.84278038876191 3.76097342540268 3.67916646204345 3.59735949868422 3.51555253532499 3.43374557196575 3.35193860860652 3.27013164524729 3.18832468188806 3.10651771852883 3.0247107551696 2.94290379181037 2.86109682845114 2.77928986509191 2.69748290173267 2.61567593837344 2.53386897501421 2.45206201165498 2.37025504829575 2.28844808493652 2.20664112157729 2.12483415821806 2.04302719485883 1.9612202314996 1.87941326814036 1.79760630478113 1.7157993414219 1.63399237806267 1.55218541470344 1.47037845134421 1.38857148798498 1.30676452462575 1.22495756126652 1.14315059790728 1.06134363454805 0.979536671188822 0.897729707829591 0.81592274447036 0.734115781111129 0.652308817751898 0.570501854392667 0.488694891033436 0.406887927674204 0.325080964314973 0.243274000955742 0.161467037596511 0.0796600742372801 -0.00214688912195105 -0.0839538524811821 -0.165760815840413 -0.247567779199644 -0.329374742558875 -0.411181705918106 -0.492988669277338 -0.574795632636569 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 12.0364906183958 11.9551976348754 11.873904651355 11.7926116678346 11.7113186843142 11.6300257007938 11.5487327172734 11.467439733753 11.3861467502326 11.3048537667122 11.2235607831918 11.1422677996714 11.060974816151 10.9796818326306 10.8983888491102 10.8170958655898 10.7358028820694 10.654509898549 10.5732169150286 10.4919239315082 10.4106309479878 10.3293379644674 10.248044980947 10.1667519974266 10.0854590139062 10.0041660303858 9.92287304686544 9.84158006334505 9.76028707982465 9.67899409630425 9.59770111278385 9.51640812926346 9.43511514574306 9.35382216222266 9.27252917870226 9.19123619518187 9.10994321166147 9.02865022814107 8.94735724462067 8.86606426110028 8.78477127757988 8.70347829405948 8.62218531053908 8.54089232701869 8.45959934349829 8.37830635997789 8.29701337645749 8.2157203929371 8.1344274094167 8.0531344258963 7.9718414423759 7.89054845885551 7.80925547533511 7.72796249181471 7.64666950829432 7.56537652477392 7.48408354125352 7.40279055773312 7.32149757421273 7.24020459069233 7.15891160717193 7.07761862365154 6.99632564013114 6.91503265661074 6.83373967309034 6.75244668956995 6.67115370604955 6.58986072252915 6.50856773900875 6.42727475548836 6.34598177196796 6.26468878844756 6.18339580492716 6.10210282140677 6.02080983788637 5.93951685436597 5.85822387084557 5.77693088732518 5.69563790380478 5.61434492028438 5.53305193676398 5.45175895324359 5.37046596972319 5.28917298620279 5.2078800026824 5.126587019162 5.0452940356416 4.9640010521212 4.88270806860081 4.80141508508041 4.72012210156001 4.63882911803961 4.55753613451922 4.47624315099882 4.39495016747842 4.31365718395802 4.23236420043763 4.15107121691723 4.06977823339683 3.98848524987643 3.90719226635604 3.82589928283564 3.74460629931524 3.66331331579485 3.58202033227445 3.50072734875405 3.41943436523365 3.33814138171326 3.25684839819286 3.17555541467246 3.09426243115206 3.01296944763167 2.93167646411127 2.85038348059087 2.76909049707047 2.68779751355008 2.60650453002968 2.52521154650928 2.44391856298889 2.36262557946849 2.28133259594809 2.20003961242769 2.1187466289073 2.0374536453869 1.9561606618665 1.8748676783461 1.79357469482571 1.71228171130531 1.63098872778491 1.54969574426451 1.46840276074412 1.38710977722372 1.30581679370332 1.22452381018292 1.14323082666253 1.06193784314213 0.980644859621733 0.899351876101335 0.818058892580938 0.736765909060541 0.655472925540143 0.574179942019746 0.492886958499349 0.411593974978951 0.330300991458554 0.249008007938157 0.167715024417759 0.0864220408973618 0.0051290573769644 -0.0761639261434329 -0.15745690966383 -0.238749893184228 -0.320042876704625 -0.401335860225022 -0.48262884374542 -0.563921827265817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 11.9982605678436 11.9169255467626 11.8355905256816 11.7542555046006 11.6729204835196 11.5915854624386 11.5102504413576 11.4289154202765 11.3475803991955 11.2662453781145 11.1849103570335 11.1035753359525 11.0222403148715 10.9409052937905 10.8595702727095 10.7782352516285 10.6969002305475 10.6155652094665 10.5342301883855 10.4528951673045 10.3715601462234 10.2902251251424 10.2088901040614 10.1275550829804 10.0462200618994 9.96488504081841 9.88355001973741 9.8022149986564 9.72087997757539 9.63954495649438 9.55820993541338 9.47687491433237 9.39553989325136 9.31420487217035 9.23286985108935 9.15153483000834 9.07019980892733 8.98886478784633 8.90752976676532 8.82619474568431 8.7448597246033 8.6635247035223 8.58218968244129 8.50085466136028 8.41951964027927 8.33818461919827 8.25684959811726 8.17551457703625 8.09417955595524 8.01284453487424 7.93150951379323 7.85017449271222 7.76883947163121 7.68750445055021 7.6061694294692 7.52483440838819 7.44349938730719 7.36216436622618 7.28082934514517 7.19949432406416 7.11815930298316 7.03682428190215 6.95548926082114 6.87415423974013 6.79281921865913 6.71148419757812 6.63014917649711 6.54881415541611 6.4674791343351 6.38614411325409 6.30480909217308 6.22347407109208 6.14213905001107 6.06080402893006 5.97946900784905 5.89813398676805 5.81679896568704 5.73546394460603 5.65412892352502 5.57279390244402 5.49145888136301 5.410123860282 5.32878883920099 5.24745381811999 5.16611879703898 5.08478377595797 5.00344875487697 4.92211373379596 4.84077871271495 4.75944369163394 4.67810867055294 4.59677364947193 4.51543862839092 4.43410360730992 4.35276858622891 4.2714335651479 4.19009854406689 4.10876352298589 4.02742850190488 3.94609348082387 3.86475845974286 3.78342343866186 3.70208841758085 3.62075339649984 3.53941837541883 3.45808335433783 3.37674833325682 3.29541331217581 3.21407829109481 3.1327432700138 3.05140824893279 2.97007322785178 2.88873820677078 2.80740318568977 2.72606816460876 2.64473314352775 2.56339812244675 2.48206310136574 2.40072808028473 2.31939305920372 2.23805803812272 2.15672301704171 2.0753879959607 1.9940529748797 1.91271795379869 1.83138293271768 1.75004791163667 1.66871289055567 1.58737786947466 1.50604284839365 1.42470782731264 1.34337280623164 1.26203778515063 1.18070276406962 1.09936774298861 1.01803272190761 0.9366977008266 0.855362679745593 0.774027658664585 0.692692637583578 0.611357616502571 0.530022595421563 0.448687574340556 0.367352553259549 0.286017532178541 0.204682511097534 0.123347490016527 0.0420124689355194 -0.039322552145488 -0.120657573226495 -0.201992594307503 -0.28332761538851 -0.364662636469517 -0.445997657550525 -0.527332678631532 -0.608667699712539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 12.0288878971568 11.9471570912009 11.865426285245 11.7836954792891 11.7019646733331 11.6202338673772 11.5385030614213 11.4567722554654 11.3750414495095 11.2933106435535 11.2115798375976 11.1298490316417 11.0481182256858 10.9663874197298 10.8846566137739 10.802925807818 10.7211950018621 10.6394641959062 10.5577333899502 10.4760025839943 10.3942717780384 10.3125409720825 10.2308101661265 10.1490793601706 10.0673485542147 9.98561774825878 9.90388694230286 9.82215613634694 9.74042533039102 9.6586945244351 9.57696371847918 9.49523291252325 9.41350210656733 9.33177130061141 9.25004049465549 9.16830968869957 9.08657888274365 9.00484807678773 8.9231172708318 8.84138646487588 8.75965565891996 8.67792485296404 8.59619404700812 8.51446324105219 8.43273243509627 8.35100162914035 8.26927082318443 8.18754001722851 8.10580921127259 8.02407840531666 7.94234759936074 7.86061679340482 7.7788859874489 7.69715518149298 7.61542437553705 7.53369356958113 7.45196276362521 7.37023195766929 7.28850115171337 7.20677034575745 7.12503953980153 7.0433087338456 6.96157792788968 6.87984712193376 6.79811631597784 6.71638551002192 6.63465470406599 6.55292389811007 6.47119309215415 6.38946228619823 6.30773148024231 6.22600067428639 6.14426986833047 6.06253906237454 5.98080825641862 5.8990774504627 5.81734664450678 5.73561583855086 5.65388503259493 5.57215422663901 5.49042342068309 5.40869261472717 5.32696180877125 5.24523100281533 5.16350019685941 5.08176939090348 5.00003858494756 4.91830777899164 4.83657697303572 4.7548461670798 4.67311536112387 4.59138455516795 4.50965374921203 4.42792294325611 4.34619213730019 4.26446133134427 4.18273052538835 4.10099971943242 4.0192689134765 3.93753810752058 3.85580730156466 3.77407649560874 3.69234568965282 3.61061488369689 3.52888407774097 3.44715327178505 3.36542246582913 3.28369165987321 3.20196085391729 3.12023004796136 3.03849924200544 2.95676843604952 2.8750376300936 2.79330682413768 2.71157601818176 2.62984521222583 2.54811440626991 2.46638360031399 2.38465279435807 2.30292198840215 2.22119118244623 2.1394603764903 2.05772957053438 1.97599876457846 1.89426795862254 1.81253715266662 1.7308063467107 1.64907554075477 1.56734473479885 1.48561392884293 1.40388312288701 1.32215231693109 1.24042151097517 1.15869070501924 1.07695989906332 0.995229093107401 0.913498287151479 0.831767481195558 0.750036675239636 0.668305869283714 0.586575063327793 0.504844257371871 0.423113451415949 0.341382645460028 0.259651839504106 0.177921033548184 0.0961902275922627 0.014459421636341 -0.0672713843195807 -0.149002190275502 -0.230732996231424 -0.312463802187346 -0.394194608143267 -0.475925414099189 -0.557656220055111 -0.639387026011032 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 11.9670159144987 11.8853693080259 11.803722701553 11.7220760950801 11.6404294886073 11.5587828821344 11.4771362756616 11.3954896691887 11.3138430627159 11.232196456243 11.1505498497701 11.0689032432973 10.9872566368244 10.9056100303516 10.8239634238787 10.7423168174059 10.660670210933 10.5790236044602 10.4973769979873 10.4157303915144 10.3340837850416 10.2524371785687 10.1707905720959 10.089143965623 10.0074973591502 9.9258507526773 9.84420414620445 9.76255753973159 9.68091093325874 9.59926432678588 9.51761772031302 9.43597111384017 9.35432450736731 9.27267790089445 9.1910312944216 9.10938468794874 9.02773808147588 8.94609147500303 8.86444486853017 8.78279826205732 8.70115165558446 8.6195050491116 8.53785844263875 8.45621183616589 8.37456522969303 8.29291862322018 8.21127201674732 8.12962541027447 8.04797880380161 7.96633219732875 7.8846855908559 7.80303898438304 7.72139237791018 7.63974577143733 7.55809916496447 7.47645255849161 7.39480595201876 7.3131593455459 7.23151273907305 7.14986613260019 7.06821952612733 6.98657291965448 6.90492631318162 6.82327970670876 6.74163310023591 6.65998649376305 6.5783398872902 6.49669328081734 6.41504667434448 6.33340006787163 6.25175346139877 6.17010685492591 6.08846024845306 6.0068136419802 5.92516703550735 5.84352042903449 5.76187382256163 5.68022721608878 5.59858060961592 5.51693400314306 5.43528739667021 5.35364079019735 5.2719941837245 5.19034757725164 5.10870097077878 5.02705436430593 4.94540775783307 4.86376115136021 4.78211454488736 4.7004679384145 4.61882133194164 4.53717472546879 4.45552811899593 4.37388151252308 4.29223490605022 4.21058829957736 4.12894169310451 4.04729508663165 3.96564848015879 3.88400187368594 3.80235526721308 3.72070866074023 3.63906205426737 3.55741544779451 3.47576884132166 3.3941222348488 3.31247562837594 3.23082902190309 3.14918241543023 3.06753580895738 2.98588920248452 2.90424259601166 2.82259598953881 2.74094938306595 2.65930277659309 2.57765617012024 2.49600956364738 2.41436295717453 2.33271635070167 2.25106974422881 2.16942313775596 2.0877765312831 2.00612992481024 1.92448331833739 1.84283671186453 1.76119010539168 1.67954349891882 1.59789689244596 1.51625028597311 1.43460367950025 1.35295707302739 1.27131046655454 1.18966386008168 1.10801725360883 1.02637064713597 0.944724040663113 0.863077434190256 0.7814308277174 0.699784221244544 0.618137614771687 0.536491008298831 0.454844401825975 0.373197795353119 0.291551188880262 0.209904582407406 0.12825797593455 0.0466113694616935 -0.0350352370111627 -0.116681843484019 -0.198328449956875 -0.279975056429732 -0.361621662902588 -0.443268269375444 -0.5249148758483 -0.606561482321157 -0.688208088794013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 11.9537132485104 11.8718296868649 11.7899461252194 11.7080625635739 11.6261790019284 11.5442954402829 11.4624118786374 11.3805283169919 11.2986447553464 11.2167611937009 11.1348776320554 11.0529940704099 10.9711105087644 10.8892269471189 10.8073433854734 10.7254598238279 10.6435762621824 10.5616927005369 10.4798091388914 10.3979255772459 10.3160420156004 10.2341584539549 10.1522748923094 10.0703913306639 9.98850776901839 9.90662420737289 9.82474064572739 9.74285708408189 9.66097352243639 9.57908996079089 9.49720639914539 9.41532283749989 9.33343927585439 9.25155571420889 9.16967215256339 9.08778859091789 9.00590502927239 8.9240214676269 8.8421379059814 8.7602543443359 8.6783707826904 8.5964872210449 8.5146036593994 8.4327200977539 8.3508365361084 8.2689529744629 8.1870694128174 8.1051858511719 8.0233022895264 7.9414187278809 7.8595351662354 7.7776516045899 7.6957680429444 7.6138844812989 7.5320009196534 7.4501173580079 7.3682337963624 7.2863502347169 7.2044666730714 7.1225831114259 7.0406995497804 6.9588159881349 6.8769324264894 6.7950488648439 6.7131653031984 6.6312817415529 6.5493981799074 6.4675146182619 6.3856310566164 6.30374749497091 6.2218639333254 6.13998037167991 6.05809681003441 5.97621324838891 5.89432968674341 5.81244612509791 5.73056256345241 5.64867900180691 5.56679544016141 5.48491187851591 5.40302831687041 5.32114475522491 5.23926119357941 5.15737763193391 5.07549407028841 4.99361050864291 4.91172694699741 4.82984338535191 4.74795982370641 4.66607626206091 4.58419270041541 4.50230913876991 4.42042557712441 4.33854201547891 4.25665845383341 4.17477489218791 4.09289133054241 4.01100776889691 3.92912420725141 3.84724064560591 3.76535708396041 3.68347352231492 3.60158996066942 3.51970639902392 3.43782283737842 3.35593927573292 3.27405571408742 3.19217215244192 3.11028859079642 3.02840502915092 2.94652146750542 2.86463790585992 2.78275434421442 2.70087078256892 2.61898722092342 2.53710365927792 2.45522009763242 2.37333653598692 2.29145297434142 2.20956941269592 2.12768585105042 2.04580228940492 1.96391872775942 1.88203516611392 1.80015160446842 1.71826804282292 1.63638448117742 1.55450091953192 1.47261735788642 1.39073379624092 1.30885023459542 1.22696667294992 1.14508311130442 1.06319954965892 0.981315988013425 0.899432426367925 0.817548864722426 0.735665303076926 0.653781741431426 0.571898179785927 0.490014618140427 0.408131056494927 0.326247494849427 0.244363933203928 0.162480371558428 0.0805968099129284 -0.00128675173257131 -0.083170313378071 -0.165053875023571 -0.24693743666907 -0.32882099831457 -0.41070455996007 -0.492588121605569 -0.574471683251069 -0.656355244896569 -0.738238806542069 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 12.1040531348429 12.0204719310725 11.9368907273022 11.8533095235318 11.7697283197615 11.6861471159912 11.6025659122208 11.5189847084505 11.4354035046801 11.3518223009098 11.2682410971395 11.1846598933691 11.1010786895988 11.0174974858285 10.9339162820581 10.8503350782878 10.7667538745174 10.6831726707471 10.5995914669768 10.5160102632064 10.4324290594361 10.3488478556657 10.2652666518954 10.1816854481251 10.0981042443547 10.0145230405844 9.93094183681405 9.84736063304371 9.76377942927337 9.68019822550303 9.59661702173269 9.51303581796235 9.42945461419201 9.34587341042167 9.26229220665134 9.178711002881 9.09512979911066 9.01154859534032 8.92796739156998 8.84438618779964 8.7608049840293 8.67722378025896 8.59364257648862 8.51006137271829 8.42648016894795 8.34289896517761 8.25931776140727 8.17573655763693 8.09215535386659 8.00857415009625 7.92499294632591 7.84141174255558 7.75783053878524 7.6742493350149 7.59066813124456 7.50708692747422 7.42350572370388 7.33992451993354 7.25634331616321 7.17276211239287 7.08918090862253 7.00559970485219 6.92201850108185 6.83843729731151 6.75485609354117 6.67127488977083 6.58769368600049 6.50411248223016 6.42053127845982 6.33695007468948 6.25336887091914 6.1697876671488 6.08620646337846 6.00262525960812 5.91904405583778 5.83546285206745 5.75188164829711 5.66830044452677 5.58471924075643 5.50113803698609 5.41755683321575 5.33397562944541 5.25039442567507 5.16681322190474 5.0832320181344 4.99965081436406 4.91606961059372 4.83248840682338 4.74890720305304 4.6653259992827 4.58174479551236 4.49816359174203 4.41458238797169 4.33100118420135 4.24741998043101 4.16383877666067 4.08025757289033 3.99667636911999 3.91309516534965 3.82951396157932 3.74593275780898 3.66235155403864 3.5787703502683 3.49518914649796 3.41160794272762 3.32802673895728 3.24444553518694 3.1608643314166 3.07728312764627 2.99370192387593 2.91012072010559 2.82653951633525 2.74295831256491 2.65937710879457 2.57579590502423 2.49221470125389 2.40863349748356 2.32505229371322 2.24147108994288 2.15788988617254 2.0743086824022 1.99072747863186 1.90714627486152 1.82356507109118 1.73998386732085 1.65640266355051 1.57282145978017 1.48924025600983 1.40565905223949 1.32207784846915 1.23849664469881 1.15491544092847 1.07133423715814 0.987753033387796 0.904171829617457 0.820590625847119 0.73700942207678 0.653428218306441 0.569847014536102 0.486265810765764 0.402684606995425 0.319103403225086 0.235522199454747 0.151940995684408 0.0683597919140696 -0.0152214118562692 -0.098802615626608 -0.182383819396947 -0.265965023167286 -0.349546226937624 -0.433127430707963 -0.516708634478302 -0.600289838248641 -0.68387104201898 -0.767452245789318 -0.851033449559657 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 12.2883022095364 12.2038849659263 12.1194677223163 12.0350504787062 11.9506332350961 11.866215991486 11.781798747876 11.6973815042659 11.6129642606558 11.5285470170458 11.4441297734357 11.3597125298256 11.2752952862156 11.1908780426055 11.1064607989954 11.0220435553853 10.9376263117753 10.8532090681652 10.7687918245551 10.6843745809451 10.599957337335 10.5155400937249 10.4311228501148 10.3467056065048 10.2622883628947 10.1778711192846 10.0934538756746 10.0090366320645 9.92461938845442 9.84020214484435 9.75578490123428 9.67136765762421 9.58695041401414 9.50253317040407 9.418115926794 9.33369868318393 9.24928143957386 9.16486419596379 9.08044695235372 8.99602970874365 8.91161246513358 8.8271952215235 8.74277797791344 8.65836073430336 8.5739434906933 8.48952624708322 8.40510900347315 8.32069175986308 8.23627451625301 8.15185727264294 8.06744002903287 7.9830227854228 7.89860554181273 7.81418829820266 7.72977105459259 7.64535381098252 7.56093656737245 7.47651932376238 7.39210208015231 7.30768483654224 7.22326759293217 7.1388503493221 7.05443310571202 6.97001586210195 6.88559861849188 6.80118137488181 6.71676413127174 6.63234688766167 6.5479296440516 6.46351240044153 6.37909515683146 6.29467791322139 6.21026066961132 6.12584342600125 6.04142618239118 5.95700893878111 5.87259169517104 5.78817445156097 5.70375720795089 5.61933996434082 5.53492272073075 5.45050547712068 5.36608823351061 5.28167098990054 5.19725374629047 5.1128365026804 5.02841925907033 4.94400201546026 4.85958477185019 4.77516752824012 4.69075028463005 4.60633304101998 4.52191579740991 4.43749855379984 4.35308131018977 4.2686640665797 4.18424682296963 4.09982957935956 4.01541233574948 3.93099509213941 3.84657784852934 3.76216060491927 3.6777433613092 3.59332611769913 3.50890887408906 3.42449163047899 3.34007438686892 3.25565714325885 3.17123989964878 3.08682265603871 3.00240541242864 2.91798816881857 2.8335709252085 2.74915368159843 2.66473643798836 2.58031919437829 2.49590195076821 2.41148470715814 2.32706746354807 2.242650219938 2.15823297632793 2.07381573271786 1.98939848910779 1.90498124549772 1.82056400188765 1.73614675827758 1.65172951466751 1.56731227105744 1.48289502744737 1.3984777838373 1.31406054022723 1.22964329661716 1.14522605300709 1.06080880939702 0.976391565786945 0.891974322176875 0.807557078566804 0.723139834956733 0.638722591346663 0.554305347736592 0.469888104126522 0.385470860516451 0.301053616906381 0.21663637329631 0.13221912968624 0.0478018860761691 -0.0366153575339015 -0.121032601143972 -0.205449844754043 -0.289867088364113 -0.374284331974184 -0.458701575584254 -0.543118819194325 -0.627536062804395 -0.711953306414466 -0.796370550024536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
